time,total load actual,temp_ Barcelona,temp_Bilbao,temp_Madrid,temp_Seville,temp_Valencia,temp_avg,hour,day_of_week,temp_Bilbao_winsorized
2015-01-10 13:00:00+00:00,30458.0,288.6443438,285.961,283.7226563,287.4343125,293.95,287.94246252000005,13,5,285.961
2015-01-10 14:00:00+00:00,29836.0,288.5156563,286.599,284.5123438,288.8856875,292.681,288.23873752,14,5,286.599
2015-01-10 15:00:00+00:00,29781.0,289.35,282.9890000000001,285.302,289.052,294.85,288.3086,15,5,282.9890000000001
2015-01-10 16:00:00+00:00,29929.0,287.6785,285.043,280.608,287.138,291.231,286.3397,16,5,285.043
2015-01-10 17:00:00+00:00,29638.0,286.97,282.849,275.914,283.939,291.05,284.1444,17,5,282.849
2015-01-10 18:00:00+00:00,29950.0,285.87,282.297,276.38,283.939,290.9,283.8772,18,5,282.297
2015-01-10 19:00:00+00:00,32244.0,285.7033438,279.5556563,274.4556563,283.2390000000001,290.75,282.74073128000003,19,5,279.5556563
2015-01-10 20:00:00+00:00,31900.0,285.5366563,278.4563438,272.5313438,281.448,290.15,281.62446878000003,20,5,278.4563438
2015-01-10 21:00:00+00:00,28690.0,285.37,277.988,270.607,279.657,289.55,280.63439999999997,21,5,277.988
2015-01-10 22:00:00+00:00,26219.0,284.86,276.6783438,269.7515,278.5015,289.0,279.75826876,22,5,276.6783438
2015-01-10 23:00:00+00:00,22460.0,284.35,275.9996563,268.896,277.346,288.45,279.00833126000003,23,5,275.9996563
2015-01-11 00:00:00+00:00,21033.0,285.905,275.9995,268.896,277.346,288.05,279.2393,0,6,275.9995
2015-01-11 01:00:00+00:00,19977.0,287.46,275.0946563,268.896,277.346,287.65,279.28933126000004,1,6,275.0946563
2015-01-11 02:00:00+00:00,19389.0,286.1885,274.8683438,268.5925,276.73,280.946,277.46506876,2,6,274.8683438
2015-01-11 03:00:00+00:00,19126.0,287.95,277.23,268.289,276.11400000000003,288.15,279.5466,3,6,277.23
2015-01-11 04:00:00+00:00,19199.0,286.3835,276.141,268.117,276.192,279.996,277.36589999999995,4,6,276.141
2015-01-11 05:00:00+00:00,19404.0,287.85,277.64,267.945,276.27,285.75,279.091,5,6,277.64
2015-01-11 06:00:00+00:00,19500.0,287.85,277.6215,267.945,276.27,284.95,278.9273,6,6,277.6215
2015-01-11 07:00:00+00:00,20182.0,285.857,279.6263438,269.6715,278.281,284.15,279.51716876,7,6,279.6263438
2015-01-11 08:00:00+00:00,22121.0,287.35,280.1136875,271.398,280.223,285.55,280.9269375,8,6,280.1136875
2015-01-11 09:00:00+00:00,23589.0,287.65,280.44,271.398,280.223,286.65,281.2722,9,6,280.44
2015-01-11 10:00:00+00:00,24238.0,288.15,280.981,277.879,288.8040000000001,288.25,284.81280000000004,10,6,280.981
2015-01-11 11:00:00+00:00,24271.0,287.97,281.361,277.879,288.8040000000001,289.35,285.07280000000003,11,6,281.361
2015-01-11 12:00:00+00:00,24713.0,288.46,281.0675,277.879,288.8040000000001,291.05,285.45210000000003,12,6,281.0675
2015-01-11 13:00:00+00:00,24477.0,290.85,281.672,284.066,291.16,293.05,288.1596,13,6,281.672
2015-01-11 14:00:00+00:00,23377.0,291.25,281.603,283.935,291.209,293.95,288.3894,14,6,281.603
2015-01-11 15:00:00+00:00,23037.0,289.27,279.3365,286.409,291.209,293.25,287.8949,15,6,279.3365
2015-01-11 16:00:00+00:00,23049.0,288.96,280.0,283.935,291.209,290.35,286.8908,16,6,280.0
2015-01-11 17:00:00+00:00,25259.0,287.346,278.466,281.6585,288.858,285.741,284.4139,17,6,278.466
2015-01-11 18:00:00+00:00,26520.0,286.9533438,277.358,279.8116875,288.0743438,286.0833438,283.65614378,18,6,277.358
2015-01-11 19:00:00+00:00,27123.0,285.95,275.682,277.75,286.507,283.95,281.9678,19,6,275.682
2015-01-11 20:00:00+00:00,27025.0,285.55,274.432,276.282,282.407,281.55,280.04419999999993,20,6,274.432
2015-01-11 21:00:00+00:00,25889.0,285.15,274.0635,276.282,282.407,280.55,279.6905,21,6,274.0635
2015-01-11 22:00:00+00:00,23940.0,284.67,272.5196563,271.495,280.595,279.95,277.84593126000004,22,6,272.5196563
2015-01-11 23:00:00+00:00,27085.0,284.25,271.8573438,271.495,280.595,279.25,277.48946876,23,6,271.8573438
2015-01-12 00:00:00+00:00,25272.0,284.15,271.7395,271.495,280.595,278.95,277.3859,0,0,271.7395
2015-01-12 01:00:00+00:00,24121.0,284.35,270.8956563,269.02,279.47,278.95,276.53713126,1,0,270.8956563
2015-01-12 02:00:00+00:00,23626.0,283.65,270.5963438,269.02,279.47,279.45,276.43726876,2,0,270.5963438
2015-01-12 03:00:00+00:00,23572.0,283.55,270.184,269.02,279.47,279.75,276.39480000000003,3,0,270.184
2015-01-12 04:00:00+00:00,24070.0,282.85,269.9223438,269.02,278.331,279.35,275.89466875999994,4,0,269.9223438
2015-01-12 05:00:00+00:00,26787.0,282.25,269.5476563,268.906,278.331,279.25,275.65693125999996,5,0,269.5476563
2015-01-12 06:00:00+00:00,31511.0,282.54,270.356,268.906,278.331,278.25,275.67659999999995,6,0,270.356
2015-01-12 07:00:00+00:00,34046.0,280.77,269.587,268.906,278.331,281.95,275.90880000000004,7,0,269.587
2015-01-12 08:00:00+00:00,34876.0,284.26,270.001,273.452,281.22700000000003,283.35,278.45799999999997,8,0,270.001
2015-01-12 09:00:00+00:00,35093.0,286.66,274.8875,273.452,281.22700000000003,284.55,280.1553,9,0,274.8875
2015-01-12 10:00:00+00:00,34588.0,286.26,273.8106563,282.798,286.973,286.15,283.19833126000003,10,0,273.8106563
2015-01-12 11:00:00+00:00,34347.0,286.57,277.2063438,282.798,286.973,286.95,284.09946876,11,0,277.2063438
2015-01-12 12:00:00+00:00,34146.0,288.46,277.73400000000004,282.798,286.973,288.05,284.803,12,0,277.73400000000004
2015-01-12 13:00:00+00:00,32884.0,288.45,282.0856563,284.668,287.168,288.65,286.20433126,13,0,282.0856563
2015-01-12 14:00:00+00:00,32422.0,288.66,283.5693438,284.668,291.053,289.65,287.5200687600001,14,0,283.5693438
2015-01-12 15:00:00+00:00,32502.0,288.75,281.356,285.303,291.053,287.75,286.8424,15,0,281.356
2015-01-12 16:00:00+00:00,33509.0,288.35,284.072,285.303,284.875,285.85,285.68999999999994,16,0,284.072
2015-01-12 17:00:00+00:00,35896.0,287.95,283.091,277.71,286.535,284.55,283.9672,17,0,283.091
2015-01-12 18:00:00+00:00,36615.0,287.75,283.6675,277.71,286.535,282.85,283.70250000000004,18,0,283.6675
2015-01-12 19:00:00+00:00,36704.0,287.17,282.1673125,273.582,282.507,281.85,281.4552625,19,0,282.1673125
2015-01-12 20:00:00+00:00,35823.0,286.55,282.2246563,273.582,282.507,282.05,281.38273126,20,0,282.2246563
2015-01-12 21:00:00+00:00,32932.0,285.95,282.708,273.582,282.507,282.05,281.3594,21,0,282.708
2015-01-12 22:00:00+00:00,29695.0,286.1,282.6233125,272.644,281.8565,282.05,281.0547625,22,0,282.6233125
2015-01-12 23:00:00+00:00,28033.0,286.25,282.9646563,271.706,281.206,281.05,280.63533126,23,0,282.9646563
2015-01-13 00:00:00+00:00,25750.0,286.65,283.1495,271.706,281.206,279.75,280.4923,0,1,283.1495
2015-01-13 01:00:00+00:00,24517.0,286.35,283.543,270.673,279.373,279.35,279.85780000000005,1,1,283.543
2015-01-13 02:00:00+00:00,23911.0,286.35,283.78,270.673,279.373,278.65,279.7652,2,1,283.78
2015-01-13 03:00:00+00:00,23876.0,286.15,283.105,270.673,279.373,278.65,279.5902,3,1,283.105
2015-01-13 04:00:00+00:00,24445.0,286.15,283.646,269.41900000000004,277.594,278.75,279.1118,4,1,283.646
2015-01-13 05:00:00+00:00,27027.0,286.35,283.275,269.41900000000004,277.594,278.95,279.11760000000004,5,1,283.275
2015-01-13 06:00:00+00:00,31924.0,286.25,283.4445,269.41900000000004,277.594,278.95,279.1315000000001,6,1,283.4445
2015-01-13 07:00:00+00:00,35351.0,286.65,282.8933438,272.125,279.425,277.15,279.64866875999996,7,1,282.8933438
2015-01-13 08:00:00+00:00,36288.0,286.85,282.8826563,272.125,279.425,279.35,280.12653126000004,8,1,282.8826563
2015-01-13 09:00:00+00:00,36612.0,286.95,284.374,272.125,279.425,283.95,281.3648,9,1,284.374
2015-01-13 10:00:00+00:00,36296.0,287.65,283.8626563,283.531,288.331,287.55,286.18493126,10,1,283.8626563
2015-01-13 11:00:00+00:00,35645.0,288.05,284.8533438,283.531,288.331,289.45,286.84306876000005,11,1,284.8533438
2015-01-13 12:00:00+00:00,35172.0,288.75,284.5345,283.531,288.331,290.95,287.2193,12,1,284.5345
2015-01-13 13:00:00+00:00,33895.0,288.75,285.9616563,283.531,288.331,291.75,287.66473126,13,1,285.9616563
2015-01-13 14:00:00+00:00,33283.0,288.95,286.0793438,285.597,289.447,292.35,288.48466876000003,14,1,286.0793438
2015-01-13 15:00:00+00:00,33030.0,288.95,285.135,285.597,289.447,292.35,288.2958,15,1,285.135
2015-01-13 16:00:00+00:00,33542.0,288.65,285.6066563,278.976,286.2390000000001,290.35,285.96433126,16,1,285.6066563
2015-01-13 17:00:00+00:00,35944.0,288.55,285.0163125,278.976,285.326,289.85,285.54366250000004,17,1,285.0163125
2015-01-13 18:00:00+00:00,37553.0,288.05,284.2025,278.73900000000003,285.326,289.05,285.0735,18,1,284.2025
2015-01-13 19:00:00+00:00,37604.0,287.07,283.6866875,274.333,279.883,287.35,282.4645375,19,1,283.6866875
2015-01-13 20:00:00+00:00,36831.0,286.55,282.9473125,274.333,279.883,283.95,281.5326625,20,1,282.9473125
2015-01-13 21:00:00+00:00,33972.0,285.55,282.678,274.333,279.883,285.75,281.63880000000006,21,1,282.678
2015-01-13 22:00:00+00:00,30733.0,285.57,281.782,274.333,279.883,286.85,281.6836,22,1,281.782
2015-01-13 23:00:00+00:00,28057.0,285.25,281.356,273.93,278.105,285.45,280.81820000000005,23,1,281.356
2015-01-14 00:00:00+00:00,25764.0,284.95,280.615,273.93,278.105,285.55,280.63,0,2,280.615
2015-01-14 01:00:00+00:00,24495.0,283.47,280.29400000000004,273.93,278.328,284.35,280.0744000000001,1,2,280.29400000000004
2015-01-14 02:00:00+00:00,23887.0,283.45,279.658,275.478,278.328,284.85,280.3528,2,2,279.658
2015-01-14 03:00:00+00:00,23892.0,284.75,278.9685,275.478,278.328,285.35,280.57489999999996,3,2,278.9685
2015-01-14 04:00:00+00:00,24438.0,285.05,278.3503438,273.209,279.009,285.45,280.21366876,4,2,278.3503438
2015-01-14 05:00:00+00:00,27040.0,284.95,277.6786875,273.209,279.009,284.15,279.7993375,5,2,277.6786875
2015-01-14 06:00:00+00:00,31798.0,284.85,277.8965,273.209,279.009,283.85,279.7629,6,2,277.8965
2015-01-14 07:00:00+00:00,35150.0,284.85,276.9283438,276.224,279.009,284.25,280.25226876,7,2,276.9283438
2015-01-14 08:00:00+00:00,35953.0,284.65,276.8496563,276.224,279.724,284.85,280.45953125999995,8,2,276.8496563
2015-01-14 09:00:00+00:00,36439.0,287.26,280.2765,276.224,279.724,285.45,281.78689999999995,9,2,280.2765
2015-01-14 10:00:00+00:00,36048.0,288.56,279.0293125,280.597,288.753,286.95,284.77786249999997,10,2,279.0293125
2015-01-14 11:00:00+00:00,35561.0,288.25,281.2876563,281.703,288.822,289.05,285.82253126,11,2,281.2876563
2015-01-14 12:00:00+00:00,35186.0,288.85,280.5435,281.703,288.753,290.75,286.11990000000003,12,2,280.5435
2015-01-14 13:00:00+00:00,33909.0,289.56,283.8026875,281.703,291.1140000000001,291.95,287.6259375,13,2,283.8026875
2015-01-14 14:00:00+00:00,33322.0,288.77,284.0593125,282.889,291.041,291.35,287.6218625,14,2,284.0593125
2015-01-14 15:00:00+00:00,33330.0,288.05,283.153,281.541,291.1140000000001,291.65,287.10159999999996,15,2,283.153
2015-01-14 16:00:00+00:00,33811.0,287.25,283.7973438,277.76,285.835,290.45,285.01846876,16,2,283.7973438
2015-01-14 17:00:00+00:00,36114.0,286.35,283.2786563,277.285,287.185,288.25,284.46973126,17,2,283.2786563
2015-01-14 18:00:00+00:00,37535.0,286.05,283.5955,277.285,287.185,288.35,284.4931,18,2,283.5955
2015-01-14 19:00:00+00:00,37633.0,285.85,282.7983438,273.45,282.45,284.15,281.73966876000003,19,2,282.7983438
2015-01-14 20:00:00+00:00,36809.0,285.85,282.8366563,273.45,282.45,281.65,281.24733126,20,2,282.8366563
2015-01-14 21:00:00+00:00,33939.0,285.95,282.8355,273.45,282.45,280.55,281.0471,21,2,282.8355
2015-01-14 22:00:00+00:00,30630.0,286.25,282.887,271.961,280.086,279.75,280.1868,22,2,282.887
2015-01-14 23:00:00+00:00,27865.0,285.85,282.899,271.961,280.086,279.05,279.9692,23,2,282.899
2015-01-15 00:00:00+00:00,25617.0,285.55,283.3985,271.961,280.086,279.55,280.1091,0,3,283.3985
2015-01-15 01:00:00+00:00,24269.0,285.65,283.248,271.961,280.086,279.35,280.059,1,3,283.248
2015-01-15 02:00:00+00:00,23940.0,285.55,283.585,274.089,278.589,280.95,280.5526,2,3,283.585
2015-01-15 03:00:00+00:00,23762.0,285.35,283.345,274.089,278.589,279.85,280.2446,3,3,283.345
2015-01-15 04:00:00+00:00,24485.0,286.26,283.8743438,275.076,277.501,280.45,280.63226876000004,4,3,283.8743438
2015-01-15 05:00:00+00:00,26919.0,286.05,283.8266563,275.076,277.501,279.85,280.46073126,5,3,283.8266563
2015-01-15 06:00:00+00:00,31608.0,285.35,284.122,275.076,277.501,280.25,280.4598,6,3,284.122
2015-01-15 07:00:00+00:00,34804.0,285.55,283.96,275.076,281.175,281.95,281.5422,7,3,283.96
2015-01-15 08:00:00+00:00,35815.0,286.25,284.141,275.35,281.175,285.55,282.4932,8,3,284.141
2015-01-15 09:00:00+00:00,36260.0,286.56,284.4240000000001,275.35,281.175,287.05,282.9118,9,3,284.4240000000001
2015-01-15 10:00:00+00:00,35996.0,287.85,284.571,275.35,289.893,288.75,285.2828,10,3,284.571
2015-01-15 11:00:00+00:00,35539.0,288.25,284.82,277.818,289.893,290.25,286.20619999999997,11,3,284.82
2015-01-15 12:00:00+00:00,35240.0,288.55,284.5925,277.818,289.893,291.05,286.3807,12,3,284.5925
2015-01-15 13:00:00+00:00,34028.0,288.95,285.0003438,283.182,288.807,291.05,287.39786876,13,3,285.0003438
2015-01-15 14:00:00+00:00,33573.0,289.25,284.9316563,283.182,288.807,291.55,287.54413126,14,3,284.9316563
2015-01-15 15:00:00+00:00,33637.0,288.75,283.8415,282.863,289.788,291.95,287.43850000000003,15,3,283.8415
2015-01-15 16:00:00+00:00,34151.0,288.25,284.1133438,283.182,286.957,290.75,286.65046875999997,16,3,284.1133438
2015-01-15 17:00:00+00:00,36202.0,287.332,283.3636875,282.5855,286.9355,289.282,285.8997375,17,3,283.3636875
2015-01-15 18:00:00+00:00,37469.0,287.3540000000001,283.2115,282.5331875,286.8281875,288.8540000000001,285.75617500000004,18,3,283.2115
2015-01-15 19:00:00+00:00,37299.0,286.2793125,282.2626563,281.846,286.821,287.2126875,284.88433126,19,3,282.2626563
2015-01-15 20:00:00+00:00,36325.0,286.1446563,281.9113438,281.703,286.728,286.6113125,284.61966251999996,20,3,281.9113438
2015-01-15 21:00:00+00:00,33848.0,286.4165,281.42900000000003,281.504,286.6415,286.2915,284.4565,21,3,281.42900000000003
2015-01-15 22:00:00+00:00,30737.0,286.1463438,281.1213438,281.3796563,286.5463125,285.5963438,284.15800004000005,22,3,281.1213438
2015-01-15 23:00:00+00:00,28342.0,286.2826563,280.6826875,281.1993438,286.4576875,285.1826875,283.96101252,23,3,280.6826875
2015-01-16 00:00:00+00:00,26119.0,287.35,279.9425,281.019,286.369,286.75,284.2861,0,4,279.9425
2015-01-16 01:00:00+00:00,24683.0,286.27,279.6043438,280.896,284.071,287.05,283.57826875999996,1,4,279.6043438
2015-01-16 02:00:00+00:00,24147.0,286.15,278.9646563,280.896,284.071,286.65,283.34633126,2,4,278.9646563
2015-01-16 03:00:00+00:00,24030.0,287.06,279.124,280.896,284.071,285.95,283.42019999999997,3,4,279.124
2015-01-16 04:00:00+00:00,24561.0,287.55,278.218,275.939,280.914,285.25,281.5742,4,4,278.218
2015-01-16 05:00:00+00:00,27025.0,289.35,278.111,275.939,280.914,284.55,281.7728,5,4,278.111
2015-01-16 06:00:00+00:00,31518.0,289.85,277.7815,275.939,280.914,285.45,281.9869,6,4,277.7815
2015-01-16 07:00:00+00:00,34642.0,290.35,277.7486563,276.671,280.671,285.35,282.15813126,7,4,277.7486563
2015-01-16 08:00:00+00:00,35662.0,290.25,277.4933438,276.671,280.671,285.25,282.06706876000004,8,4,277.4933438
2015-01-16 09:00:00+00:00,36343.0,289.07,278.3815,276.671,280.671,284.75,281.9087,9,4,278.3815
2015-01-16 10:00:00+00:00,36335.0,288.65,277.745,280.344,285.344,284.35,283.2866,10,4,277.745
2015-01-16 11:00:00+00:00,35955.0,288.35,278.252,280.344,285.344,284.35,283.3280000000001,11,4,278.252
2015-01-16 12:00:00+00:00,35583.0,287.85,277.89,280.344,285.344,284.95,283.27560000000005,12,4,277.89
2015-01-16 13:00:00+00:00,34322.0,287.27,278.6866875,280.433,285.483,285.05,283.38453749999996,13,4,278.6866875
2015-01-16 14:00:00+00:00,33777.0,287.55,278.6143125,280.29200000000003,285.6670000000001,285.85,283.5946625,14,4,278.6143125
2015-01-16 15:00:00+00:00,33460.0,286.65,278.353,280.433,285.483,286.05,283.39379999999994,15,4,278.353
2015-01-16 16:00:00+00:00,33784.0,285.85,278.3436563,279.265,284.855,284.421,282.54693126,16,4,278.3436563
2015-01-16 17:00:00+00:00,35633.0,285.05,278.1453125,278.097,284.2270000000001,283.55,281.8138625,17,4,278.1453125
2015-01-16 18:00:00+00:00,36821.0,285.05,278.1525,278.097,284.2270000000001,282.85,281.6753,18,4,278.1525
2015-01-16 19:00:00+00:00,36669.0,283.57,277.8856875,278.097,279.538,282.35,280.2881375,19,4,277.8856875
2015-01-16 20:00:00+00:00,36015.0,283.35,277.8243438,273.763,279.538,281.95,279.28506876,20,4,277.8243438
2015-01-16 21:00:00+00:00,33847.0,282.27,277.86400000000003,273.763,279.538,281.45,278.977,21,4,277.86400000000003
2015-01-16 22:00:00+00:00,31243.0,281.75,277.769,273.763,279.538,280.65,278.69399999999996,22,4,277.769
2015-01-16 23:00:00+00:00,28889.0,281.05,277.775,270.631,277.881,280.55,277.5774,23,4,277.775
2015-01-17 00:00:00+00:00,26782.0,281.54,277.698,270.631,277.881,280.05,277.56,0,5,277.698
2015-01-17 01:00:00+00:00,25083.0,281.54,277.7316563,268.778,277.881,279.45,277.07613126,1,5,277.7316563
2015-01-17 02:00:00+00:00,24086.0,281.65,277.6823438,268.778,275.653,279.05,276.56266876,2,5,277.6823438
2015-01-17 03:00:00+00:00,23651.0,280.67,277.365,268.778,275.653,279.25,276.3432,3,5,277.365
2015-01-17 04:00:00+00:00,23539.0,280.25,277.405,268.778,275.653,278.95,276.2072,4,5,277.405
2015-01-17 05:00:00+00:00,24025.0,280.25,277.177,267.313,273.688,278.35,275.3556,5,5,277.177
2015-01-17 06:00:00+00:00,25467.0,280.05,277.385,267.313,273.688,278.05,275.2972,6,5,277.385
2015-01-17 07:00:00+00:00,27120.0,281.25,277.0116563,267.313,273.688,278.25,275.50253125999996,7,5,277.0116563
2015-01-17 08:00:00+00:00,29980.0,282.46,277.0743438,269.578,275.678,279.85,276.92806876,8,5,277.0743438
2015-01-17 09:00:00+00:00,32225.0,284.66,278.151,269.578,275.678,281.85,277.98339999999996,9,5,278.151
2015-01-17 10:00:00+00:00,32480.0,286.95,277.8756563,279.115,283.14,283.25,282.06613126,10,5,277.8756563
2015-01-17 11:00:00+00:00,31863.0,286.16,278.6143125,279.115,283.14,284.25,282.2558625,11,5,278.6143125
2015-01-17 12:00:00+00:00,31659.0,287.56,278.2815,279.115,283.14,284.85,282.5893,12,5,278.2815
2015-01-17 13:00:00+00:00,30894.0,287.55,279.3773125,280.558,284.808,286.25,283.7086625,13,5,279.3773125
2015-01-17 14:00:00+00:00,29725.0,286.95,279.4016875,280.125,284.808,286.75,283.6069375,14,5,279.4016875
2015-01-17 15:00:00+00:00,29039.0,285.67,278.4245,280.558,284.808,286.45,283.18210000000005,15,5,278.4245
2015-01-17 16:00:00+00:00,29191.0,284.95,278.7826563,275.096,280.60400000000004,285.65,281.01653126,16,5,278.7826563
2015-01-17 17:00:00+00:00,31620.0,283.75,278.1393438,275.096,280.846,279.95,279.55626876,17,5,278.1393438
2015-01-17 18:00:00+00:00,33274.0,282.97,277.527,275.096,280.846,278.35,278.9578,18,5,277.527
2015-01-17 19:00:00+00:00,33865.0,282.25,276.8733125,272.053,277.903,280.95,278.00586250000003,19,5,276.8733125
2015-01-17 20:00:00+00:00,33741.0,281.95,276.2506563,272.053,277.903,280.05,277.64133126,20,5,276.2506563
2015-01-17 21:00:00+00:00,32324.0,281.25,277.2655,272.053,277.903,280.35,277.7643,21,5,277.2655
2015-01-17 22:00:00+00:00,30056.0,281.25,276.097,272.053,277.903,279.95,277.4506,22,5,276.097
2015-01-17 23:00:00+00:00,27371.0,280.05,276.566,271.485,278.96,279.75,277.3622,23,5,276.566
2015-01-18 00:00:00+00:00,25227.0,280.65,276.4645,271.485,278.96,279.35,277.3819,0,6,276.4645
2015-01-18 01:00:00+00:00,23430.0,279.25,277.1236563,271.485,279.837,278.95,277.32913126,1,6,277.1236563
2015-01-18 02:00:00+00:00,22446.0,279.25,277.2123438,273.112,279.837,279.25,277.73226876,2,6,277.2123438
2015-01-18 03:00:00+00:00,21973.0,278.75,277.2475,273.112,279.837,277.75,277.3393,3,6,277.2475
2015-01-18 04:00:00+00:00,21986.0,278.75,277.35400000000004,273.112,281.832,277.25,277.65960000000007,4,6,277.35400000000004
2015-01-18 05:00:00+00:00,22350.0,280.06,277.407,274.182,281.832,276.85,278.06620000000004,5,6,277.407
2015-01-18 06:00:00+00:00,23099.0,280.05,277.7685,274.182,281.832,276.85,278.13649999999996,6,6,277.7685
2015-01-18 07:00:00+00:00,23805.0,280.17,277.7186563,274.182,281.832,276.55,278.09053126000003,7,6,277.7186563
2015-01-18 08:00:00+00:00,25933.0,282.36,277.9773125,274.559,283.309,276.85,279.01106250000004,8,6,277.9773125
2015-01-18 09:00:00+00:00,28482.0,283.86,279.408,274.559,283.309,278.75,279.9772,9,6,279.408
2015-01-18 10:00:00+00:00,29913.0,284.55,279.276,274.559,284.078,281.35,280.7626,10,6,279.276
2015-01-18 11:00:00+00:00,30285.0,284.85,280.316,275.403,284.078,283.05,281.5394,11,6,280.316
2015-01-18 12:00:00+00:00,30892.0,286.16,280.2565,275.403,284.078,283.75,281.9295,12,6,280.2565
2015-01-18 13:00:00+00:00,30854.0,286.25,281.663,275.403,284.856,283.95,282.4244,13,6,281.663
2015-01-18 14:00:00+00:00,29506.0,286.45,281.97,276.231,284.856,284.25,282.7514,14,6,281.97
2015-01-18 15:00:00+00:00,28894.0,285.9,280.043,276.268,284.6055,283.5,282.06329999999997,15,6,280.043
